Id,Sales
3209,17381.352
3210,8318.685
3211,7170.429
3212,7760.628
3213,5269.2036
3214,9938.934
3215,23722.984
3216,6408.7407
3217,5574.4814
3218,13379.158
3219,9394.464
3220,9641.059
3221,10988.615
3222,8531.328
3223,6428.3403
3224,6741.5024
3225,12967.426
3226,8589.226
3227,9181.086
3228,10156.577
3229,6440.5024
3230,9320.12
3231,8332.317
3232,5025.675
3233,11346.798
3234,12013.524
3235,5599.684
3236,9524.521
3237,9098.265
3238,6059.815
3239,12230.065
3240,7912.418
3241,10294.997
3242,6291.8784
3243,7314.7827
3244,9170.437
3245,0.0
3246,10036.6045
3247,6688.3315
3248,7925.9663
3249,6720.268
3250,8733.768
3251,7926.541
3252,9111.793
3253,9818.993
3254,10469.503
3255,8306.389
3256,10636.523
3257,8070.6157
3258,12243.03
3259,11968.434
3260,9228.384
3261,4347.725
3262,8012.874
3263,9858.908
3264,5469.8535
3265,14466.623
3266,7472.575
3267,9778.902
3268,14365.807
3269,7809.004
3270,6296.495
3271,14696.261
3272,13423.584
3273,7038.5845
3274,12247.689
3275,13289.746
3276,7222.4233
3277,7332.663
3278,8863.262
3279,8108.8506
3280,7454.602
3281,9314.77
3282,6862.853
3283,8070.924
3284,9947.079
3285,9459.48
3286,11584.683
3287,7866.777
3288,9458.976
3289,4659.738
3290,9564.544
3291,9199.246
3292,7754.725
3293,8666.5205
3294,9849.163
3295,12718.844
3296,7679.766
3297,7371.0703
3298,8015.1973
3299,9175.835
3300,9645.289
3301,6094.908
3302,6313.0654
3303,10098.878
3304,8726.175
3305,8046.169
3306,10729.878
3307,7712.126
3308,10258.137
3309,7127.6406
3310,5380.39
3311,9351.78
3312,8384.377
3313,10140.869
3314,13144.992
3315,12433.304
3316,6528.134
3317,10963.953
3318,4768.2935
3319,4725.824
3320,10622.584
3321,15587.839
3322,9800.861
3323,10135.329
3324,7410.2446
3325,9959.572
3326,12123.056
3327,9067.437
3328,10545.057
3329,7019.9414
3330,5454.59
3331,7365.049
3332,6901.6885
3333,7540.432
3334,7321.797
3335,7271.237
3336,5690.2485
3337,8827.024
3338,10501.302
3339,7344.5117
3340,8536.643
3341,9687.547
3342,7433.7656
3343,6523.765
3344,11883.6455
3345,11393.219
3346,7205.011
3347,5597.2817
3348,19329.922
3349,8072.617
3350,8628.526
3351,12711.763
3352,10506.771
3353,11229.8125
3354,8321.524
3355,9448.553
3356,13860.383
3357,18659.83
3358,8117.238
3359,7467.9155
3360,6422.9727
3361,8951.182
3362,7611.9834
3363,11481.985
3364,12639.112
3365,7176.2373
3366,5860.6055
3367,8585.573
3368,10043.985
3369,7186.8467
3370,10131.038
3371,5141.4023
3372,9786.515
3373,10207.791
3374,10211.997
3375,12569.971
3376,8962.935
3377,6079.426
3378,7915.286
3379,10061.012
3380,11215.8125
3381,10339.727
3382,10191.964
3383,8670.521
3384,6688.3574
3385,12757.853
3386,5946.8135
3387,13545.92
3388,8035.7554
3389,6167.6763
3390,10094.872
3391,8101.5854
3392,8895.645
3393,10185.57
3394,5589.0303
3395,6651.28
3396,11138.968
3397,11867.574
3398,13086.865
3399,7031.895
3400,8024.192
3401,9830.686
3402,8214.99
3403,7619.4126
3404,13414.88
3405,11798.803
3406,14320.106
3407,5707.145
3408,8431.822
3409,0.0
3410,10070.688
3411,7867.167
3412,14178.995
3413,8719.079
3414,7658.6436
3415,6834.109
3416,7891.6255
3417,7340.177
3418,8722.904
3419,7153.5317
3420,7456.629
3421,13166.546
3422,8427.859
3423,24695.068
3424,9139.198
3425,0.0
3426,0.0
3427,0.0
3428,0.0
3429,0.0
3430,0.0
3431,0.0
3432,0.0
3433,0.0
3434,0.0
3435,0.0
3436,0.0
3437,0.0
3438,0.0
3439,0.0
3440,0.0
3441,0.0
3442,0.0
3443,0.0
3444,0.0
3445,0.0
3446,0.0
3447,0.0
3448,0.0
3449,0.0
3450,0.0
3451,0.0
3452,0.0
3453,0.0
3454,0.0
3455,0.0
3456,0.0
3457,0.0
3458,0.0
3459,0.0
3460,0.0
3461,0.0
3462,0.0
3463,0.0
3464,0.0
3465,0.0
3466,0.0
3467,0.0
3468,0.0
3469,0.0
3470,0.0
3471,0.0
3472,0.0
3473,0.0
3474,0.0
3475,0.0
3476,0.0
3477,0.0
3478,0.0
3479,0.0
3480,0.0
3481,0.0
3482,0.0
3483,0.0
3484,0.0
3485,0.0
3486,0.0
3487,0.0
3488,0.0
3489,0.0
3490,0.0
3491,0.0
3492,0.0
3493,0.0
3494,0.0
3495,0.0
3496,0.0
3497,0.0
3498,0.0
3499,0.0
3500,0.0
3501,0.0
3502,0.0
3503,0.0
3504,0.0
3505,0.0
3506,0.0
3507,0.0
3508,0.0
3509,0.0
3510,0.0
3511,0.0
3512,0.0
3513,0.0
3514,0.0
3515,0.0
3516,3199.9683
3517,0.0
3518,0.0
3519,0.0
3520,0.0
3521,0.0
3522,0.0
3523,0.0
3524,0.0
3525,0.0
3526,0.0
3527,0.0
3528,0.0
3529,0.0
3530,0.0
3531,0.0
3532,0.0
3533,0.0
3534,0.0
3535,0.0
3536,0.0
3537,0.0
3538,0.0
3539,0.0
3540,0.0
3541,0.0
3542,0.0
3543,0.0
3544,0.0
3545,0.0
3546,0.0
3547,0.0
3548,0.0
3549,0.0
3550,0.0
3551,0.0
3552,0.0
3553,0.0
3554,0.0
3555,0.0
3556,0.0
3557,0.0
3558,0.0
3559,0.0
3560,0.0
3561,0.0
3562,0.0
3563,0.0
3564,0.0
3565,0.0
3566,0.0
3567,0.0
3568,0.0
3569,0.0
3570,0.0
3571,0.0
3572,0.0
3573,0.0
3574,0.0
3575,0.0
3576,0.0
3577,0.0
3578,0.0
3579,0.0
3580,0.0
3581,0.0
3582,0.0
3583,0.0
3584,2181.3884
3585,0.0
3586,0.0
3587,0.0
3588,0.0
3589,0.0
3590,0.0
3591,0.0
3592,0.0
3593,0.0
3594,0.0
3595,0.0
3596,0.0
3597,0.0
3598,0.0
3599,0.0
3600,0.0
3601,0.0
3602,0.0
3603,0.0
3604,0.0
3605,0.0
3606,0.0
3607,0.0
3608,0.0
3609,0.0
3610,0.0
3611,0.0
3612,0.0
3613,0.0
3614,0.0
3615,0.0
3616,0.0
3617,0.0
3618,0.0
3619,0.0
3620,0.0
3621,0.0
3622,0.0
3623,0.0
3624,0.0
3625,16031.381
3626,25873.25
3627,0.0
3628,0.0
3629,0.0
3630,0.0
3631,0.0
3632,0.0
3633,0.0
3634,7055.4863
3635,0.0
3636,0.0
3637,0.0
3638,0.0
3639,0.0
3640,0.0
3641,0.0
3642,0.0
3643,0.0
3644,0.0
3645,0.0
3646,0.0
3647,0.0
3648,0.0
3649,0.0
3650,0.0
3651,0.0
3652,0.0
3653,4137.135
3654,0.0
3655,0.0
3656,0.0
3657,0.0
3658,0.0
3659,0.0
3660,0.0
3661,0.0
3662,0.0
3663,2626.733
3664,0.0
3665,0.0
3666,0.0
3667,0.0
3668,0.0
3669,0.0
3670,0.0
3671,0.0
3672,0.0
3673,0.0
3674,0.0
3675,0.0
3676,0.0
3677,0.0
3678,0.0
3679,0.0
3680,0.0
3681,7566.834
3682,0.0
3683,0.0
3684,0.0
3685,0.0
3686,0.0
3687,0.0
3688,0.0
3689,0.0
3690,0.0
3691,0.0
3692,0.0
3693,0.0
3694,0.0
3695,0.0
3696,0.0
3697,0.0
3698,8264.447
3699,0.0
3700,0.0
3701,0.0
3702,0.0
3703,0.0
3704,0.0
3705,0.0
3706,0.0
3707,0.0
3708,0.0
3709,0.0
3710,0.0
3711,0.0
3712,0.0
3713,0.0
3714,0.0
3715,0.0
3716,0.0
3717,0.0
3718,0.0
3719,0.0
3720,0.0
3721,0.0
3722,0.0
3723,0.0
3724,0.0
3725,0.0
3726,0.0
3727,0.0
3728,0.0
3729,0.0
3730,0.0
3731,0.0
3732,0.0
3733,0.0
3734,0.0
3735,0.0
3736,0.0
3737,0.0
3738,0.0
3739,0.0
3740,0.0
3741,0.0
3742,0.0
3743,0.0
3744,0.0
3745,0.0
3746,0.0
3747,0.0
3748,0.0
3749,0.0
3750,0.0
3751,0.0
3752,0.0
3753,0.0
3754,0.0
3755,0.0
3756,0.0
3757,0.0
3758,0.0
3759,0.0
3760,1702.4645
3761,0.0
3762,0.0
3763,0.0
3764,0.0
3765,0.0
3766,0.0
3767,0.0
3768,0.0
3769,0.0
3770,0.0
3771,0.0
3772,0.0
3773,0.0
3774,4561.864
3775,0.0
3776,0.0
3777,0.0
3778,0.0
3779,0.0
3780,0.0
3781,0.0
3782,0.0
3783,0.0
3784,0.0
3785,0.0
3786,0.0
3787,0.0
3788,0.0
3789,0.0
3790,0.0
3791,0.0
3792,0.0
3793,0.0
3794,0.0
3795,0.0
3796,0.0
3797,0.0
3798,0.0
3799,0.0
3800,0.0
3801,0.0
3802,0.0
3803,0.0
3804,0.0
3805,0.0
3806,0.0
3807,0.0
3808,0.0
3809,0.0
3810,0.0
3811,0.0
3812,0.0
3813,0.0
3814,0.0
3815,0.0
3816,0.0
3817,6685.8447
3818,0.0
3819,0.0
3820,0.0
3821,0.0
3822,0.0
3823,0.0
3824,0.0
3825,0.0
3826,0.0
3827,2367.2
3828,0.0
3829,0.0
3830,0.0
3831,5609.3047
3832,0.0
3833,0.0
3834,0.0
3835,0.0
3836,0.0
3837,0.0
3838,0.0
3839,0.0
3840,0.0
3841,0.0
3842,0.0
3843,0.0
3844,0.0
3845,0.0
3846,0.0
3847,0.0
3848,0.0
3849,0.0
3850,0.0
3851,0.0
3852,0.0
3853,0.0
3854,0.0
3855,0.0
3856,0.0
3857,0.0
3858,18164.22
3859,0.0
3860,0.0
3861,0.0
3862,0.0
3863,0.0
3864,0.0
3865,0.0
3866,0.0
3867,0.0
3868,0.0
3869,0.0
3870,0.0
3871,0.0
3872,5637.7285
3873,0.0
3874,0.0
3875,0.0
3876,0.0
3877,0.0
3878,0.0
3879,0.0
3880,0.0
3881,0.0
3882,0.0
3883,0.0
3884,0.0
3885,0.0
3886,0.0
3887,0.0
3888,0.0
3889,0.0
3890,0.0
3891,0.0
3892,0.0
3893,0.0
3894,0.0
3895,0.0
3896,0.0
3897,0.0
3898,0.0
3899,0.0
3900,0.0
3901,0.0
3902,0.0
3903,0.0
3904,0.0
3905,0.0
3906,0.0
3907,0.0
3908,0.0
3909,0.0
3910,0.0
3911,0.0
3912,0.0
3913,0.0
3914,0.0
3915,0.0
3916,0.0
3917,0.0
3918,0.0
3919,0.0
3920,0.0
3921,0.0
3922,0.0
3923,0.0
3924,0.0
3925,0.0
3926,0.0
3927,0.0
3928,0.0
3929,0.0
3930,0.0
3931,0.0
3932,0.0
3933,0.0
3934,0.0
3935,0.0
3936,0.0
3937,0.0
3938,0.0
3939,0.0
3940,0.0
3941,0.0
3942,0.0
3943,0.0
3944,0.0
3945,0.0
3946,0.0
3947,11962.352
3948,0.0
3949,0.0
3950,0.0
3951,0.0
3952,0.0
3953,0.0
3954,0.0
3955,0.0
3956,0.0
3957,0.0
3958,0.0
3959,0.0
3960,0.0
3961,0.0
3962,0.0
3963,0.0
3964,0.0
3965,0.0
3966,0.0
3967,0.0
3968,0.0
3969,0.0
3970,0.0
3971,0.0
3972,0.0
3973,0.0
3974,0.0
3975,0.0
3976,0.0
3977,0.0
3978,0.0
3979,0.0
3980,0.0
3981,0.0
3982,0.0
3983,0.0
3984,0.0
3985,0.0
3986,0.0
3987,0.0
3988,0.0
3989,0.0
3990,0.0
3991,3380.8005
3992,14849.231
3993,0.0
3994,0.0
3995,0.0
3996,0.0
3997,0.0
3998,0.0
3999,0.0
4000,0.0
4001,0.0
4002,0.0
4003,0.0
4004,0.0
4005,0.0
4006,0.0
4007,0.0
4008,0.0
4009,0.0
4010,0.0
4011,0.0
4012,0.0
4013,0.0
4014,0.0
4015,0.0
4016,0.0
4017,0.0
4018,0.0
4019,0.0
4020,11575.439
4021,0.0
4022,0.0
4023,0.0
4024,0.0
4025,0.0
4026,0.0
4027,0.0
4028,0.0
4029,0.0
4030,0.0
4031,0.0
4032,0.0
4033,0.0
4034,0.0
4035,0.0
4036,0.0
4037,0.0
4038,0.0
4039,0.0
4040,0.0
4041,0.0
4042,0.0
4043,0.0
4044,0.0
4045,0.0
4046,0.0
4047,0.0
4048,0.0
4049,0.0
4050,0.0
4051,0.0
4052,0.0
4053,0.0
4054,0.0
4055,0.0
4056,0.0
4057,0.0
4058,0.0
4059,0.0
4060,0.0
4061,0.0
4062,0.0
4063,0.0
4064,0.0
4065,0.0
4066,0.0
4067,0.0
4068,0.0
4069,0.0
4070,0.0
4071,0.0
4072,0.0
4073,0.0
4074,0.0
4075,0.0
4076,0.0
4077,0.0
4078,0.0
4079,0.0
4080,0.0
4081,0.0
4082,0.0
4083,0.0
4084,0.0
4085,0.0
4086,0.0
4087,0.0
4088,0.0
4089,0.0
4090,2680.4478
4091,0.0
4092,0.0
4093,0.0
4094,1956.7852
4095,0.0
4096,0.0
4097,0.0
4098,0.0
4099,0.0
4100,0.0
4101,0.0
4102,0.0
4103,0.0
4104,0.0
4105,0.0
4106,0.0
4107,0.0
4108,0.0
4109,0.0
4110,0.0
4111,0.0
4112,0.0
4113,0.0
4114,0.0
4115,0.0
4116,0.0
4117,0.0
4118,0.0
4119,0.0
4120,0.0
4121,0.0
4122,0.0
4123,0.0
4124,0.0
4125,0.0
4126,0.0
4127,0.0
4128,0.0
4129,0.0
4130,0.0
4131,0.0
4132,0.0
4133,0.0
4134,0.0
4135,0.0
4136,0.0
4137,0.0
4138,0.0
4139,0.0
4140,0.0
4141,0.0
4142,0.0
4143,0.0
4144,0.0
4145,1961.1289
4146,0.0
4147,0.0
4148,0.0
4149,0.0
4150,0.0
4151,0.0
4152,0.0
4153,0.0
4154,0.0
4155,0.0
4156,0.0
4157,0.0
4158,0.0
4159,0.0
4160,9705.016
4161,0.0
4162,0.0
4163,0.0
4164,0.0
4165,0.0
4166,0.0
4167,0.0
4168,0.0
4169,0.0
4170,0.0
4171,0.0
4172,0.0
4173,0.0
4174,0.0
4175,0.0
4176,0.0
4177,0.0
4178,0.0
4179,0.0
4180,0.0
4181,0.0
4182,0.0
4183,0.0
4184,0.0
4185,0.0
4186,0.0
4187,0.0
4188,0.0
4189,0.0
4190,0.0
4191,0.0
4192,0.0
4193,0.0
4194,0.0
4195,0.0
4196,0.0
4197,0.0
4198,0.0
4199,0.0
4200,0.0
4201,0.0
4202,0.0
4203,0.0
4204,0.0
4205,0.0
4206,0.0
4207,0.0
4208,0.0
4209,0.0
4210,0.0
4211,0.0
4212,0.0
4213,0.0
4214,0.0
4215,0.0
4216,0.0
4217,0.0
4218,0.0
4219,0.0
4220,0.0
4221,0.0
4222,0.0
4223,0.0
4224,3758.4321
4225,0.0
4226,0.0
4227,0.0
4228,0.0
4229,0.0
4230,0.0
4231,0.0
4232,0.0
4233,0.0
4234,0.0
4235,0.0
4236,0.0
4237,0.0
4238,0.0
4239,0.0
4240,0.0
4241,0.0
4242,0.0
4243,0.0
4244,0.0
4245,0.0
4246,0.0
4247,0.0
4248,0.0
4249,0.0
4250,0.0
4251,0.0
4252,0.0
4253,0.0
4254,0.0
4255,0.0
4256,0.0
4257,0.0
4258,0.0
4259,0.0
4260,0.0
4261,0.0
4262,0.0
4263,0.0
4264,0.0
4265,11274.109
4266,4911.845
4267,0.0
4268,0.0
4269,0.0
4270,0.0
4271,0.0
4272,0.0
4273,0.0
4274,0.0
4275,0.0
4276,0.0
4277,0.0
4278,0.0
4279,0.0
4280,0.0
4281,4363.5137
4282,4067.269
4283,6060.086
4284,3256.9946
4285,6349.2627
4286,4869.063
4287,5592.101
4288,6247.5186
4289,3750.0112
4290,3478.7903
4291,5903.3213
4292,4881.2866
4293,4138.051
4294,5023.821
4295,4397.586
4296,3122.1824
4297,4136.63
4298,6977.372
4299,8376.017
4300,6940.8364
4301,7098.871
4302,3886.942
4303,5359.265
4304,2218.7146
4305,7930.254
4306,7698.928
4307,8742.209
4308,5656.5566
4309,3097.9443
4310,4605.5293
4311,5329.348
4312,8089.124
4313,4171.8345
4314,5026.164
4315,4598.77
4316,5868.3906
4317,2493.1301
4318,6643.5396
4319,3853.767
4320,6699.7334
4321,5466.1035
4322,3440.6753
4323,7867.5796
4324,5655.1333
4325,4615.2153
4326,3729.1304
4327,7227.3228
4328,10124.277
4329,5543.294
4330,4981.598
4331,7968.979
4332,7151.478
4333,5513.5264
4334,6366.191
4335,2176.0
4336,2570.7
4337,4847.6255
4338,5754.0737
4339,7719.557
4340,7154.2817
4341,3741.1812
4342,7493.5273
4343,7696.908
4344,5483.187
4345,2834.5337
4346,10565.703
4347,3578.4426
4348,4041.8882
4349,7683.0923
4350,4190.619
4351,5450.6333
4352,2731.8845
4353,5490.963
4354,4943.137
4355,4999.5405
4356,7705.6343
4357,7129.136
4358,5840.965
4359,3141.33
4360,7528.964
4361,11345.576
4362,5423.721
4363,2535.4663
4364,6314.5347
4365,6271.6597
4366,5882.1406
4367,8686.237
4368,2183.6023
4369,7626.756
4370,4777.9526
4371,5571.984
4372,6270.709
4373,2862.2722
4374,4522.4277
4375,4751.5884
4376,7456.8345
4377,7301.875
4378,4133.9365
4379,4127.6333
4380,6451.439
4381,6014.813
4382,4713.1997
4383,6153.2593
4384,3779.578
4385,6073.515
4386,4137.123
4387,3223.8328
4388,5047.973
4389,5575.2896
4390,5639.6113
4391,7175.0537
4392,7943.242
4393,3509.2966
4394,7559.722
4395,3151.3638
4396,3402.5078
4397,7553.272
4398,6874.2305
4399,6946.3794
4400,8846.264
4401,6284.4966
4402,4458.3096
4403,6692.5874
4404,7169.2466
4405,3926.52
4406,2527.9985
4407,5506.2646
4408,4190.7314
4409,5117.4814
4410,3480.5293
4411,5714.5737
4412,6642.823
4413,5613.153
4414,5984.8193
4415,2834.1904
4416,6712.8125
4417,7175.0195
4418,2962.1255
4419,5129.8096
4420,2936.1155
4421,5372.2324
4422,3065.8555
4423,4210.264
4424,4386.926
4425,6645.1685
4426,5839.7056
4427,6967.497
4428,11385.334
4429,3916.5725
4430,4186.006
4431,9775.789
4432,5141.103
4433,7441.342
4434,6843.168
4435,4691.101
4436,6047.4023
4437,4093.3875
4438,4898.452
4439,7742.798
4440,4826.926
4441,2521.0166
4442,2921.2231
4443,7499.7334
4444,9318.661
4445,5371.6743
4446,6342.5083
4447,4290.791
4448,2148.8835
4449,1842.6921
4450,3429.6843
4451,5252.256
4452,6383.968
4453,5106.1323
4454,4448.3926
4455,7939.773
4456,7175.197
4457,7337.72
4458,4334.287
4459,7943.0903
4460,8996.152
4461,3349.2292
4462,5553.8716
4463,5108.431
4464,6659.0737
4465,2703.827
4466,5056.212
4467,4716.644
4468,8566.254
4469,5789.6157
4470,7140.6357
4471,6709.133
4472,4442.0596
4473,7903.337
4474,17562.756
4475,8124.758
4476,3665.4695
4477,3120.2031
4478,6362.865
4479,7533.618
4480,3954.5017
4481,11100.526
4482,18814.99
4483,4324.085
4484,2609.6453
4485,9961.965
4486,3435.4424
4487,6173.88
4488,3021.0854
4489,5749.801
4490,0.0
4491,6201.6553
4492,4659.6533
4493,5205.809
4494,8791.429
4495,5098.211
4496,5649.5107
4497,6734.923
4498,4827.2803
4499,5736.48
4500,7998.17
4501,4444.479
4502,5474.9053
4503,4161.0225
4504,3390.319
4505,4746.7285
4506,4641.735
4507,4637.965
4508,7455.0005
4509,6966.2354
4510,7532.3823
4511,4250.3003
4512,3939.6406
4513,4241.3438
4514,4829.5923
4515,5963.1753
4516,2603.5564
4517,6584.7393
4518,5266.426
4519,6923.7344
4520,5067.29
4521,4002.8567
4522,3249.3035
4523,2409.783
4524,8593.887
4525,5553.7603
4526,5815.2417
4527,11874.457
4528,7195.378
4529,4305.876
4530,4923.0767
4531,2530.3394
4532,4105.962
4533,4089.1501
4534,3654.0115
4535,8060.6777
4536,4713.2173
4537,8895.288
4538,10698.143
4539,5231.5645
4540,5401.556
4541,4264.08
4542,5034.5015
4543,4869.49
4544,9942.546
4545,5939.723
4546,6401.8867
4547,2812.208
4548,5392.1016
4549,4865.9023
4550,7378.5684
4551,6406.8584
4552,5063.8745
4553,6147.0186
4554,5219.2456
4555,8140.8057
4556,6401.5327
4557,5739.4956
4558,9060.668
4559,6636.118
4560,8665.586
4561,3219.255
4562,4908.5815
4563,4741.39
4564,7685.2095
4565,6536.263
4566,6975.097
4567,5894.6465
4568,7434.893
4569,4170.609
4570,6448.8433
4571,6573.6772
4572,2899.9182
4573,12040.099
4574,15449.595
4575,6699.7144
4576,5905.827
4577,6921.4897
4578,7680.5796
4579,7638.067
4580,2902.6062
4581,4471.0703
4582,5294.813
4583,7877.1523
4584,2579.9443
4585,4483.2134
4586,5238.854
4587,4714.809
4588,4374.1797
4589,2681.1729
4590,2960.7134
4591,6598.7764
4592,3537.3125
4593,4223.5835
4594,5222.6616
4595,5388.241
4596,8395.507
4597,10471.959
4598,4508.183
4599,6666.877
4600,5817.855
4601,9860.978
4602,5083.534
4603,2772.8394
4604,4365.187
4605,10565.813
4606,3988.5708
4607,7223.5127
4608,2142.8865
4609,3746.276
4610,5481.54
4611,5628.741
4612,4216.323
4613,8231.151
4614,8658.952
4615,7174.185
4616,3847.3076
4617,10429.87
4618,2046.8246
4619,3414.5183
4620,6700.0337
4621,4279.569
4622,10087.173
4623,2326.0989
4624,5236.671
4625,5304.1523
4626,7311.7764
4627,8735.025
4628,4666.3813
4629,2690.8325
4630,7522.7627
4631,8150.7954
4632,4763.448
4633,4566.06
4634,8293.906
4635,5723.682
4636,4359.999
4637,3898.6995
4638,7182.3105
4639,4224.901
4640,12210.323
4641,6766.688
4642,11884.415
4643,6356.8726
4644,4627.044
4645,2114.6648
4646,6399.512
4647,4994.97
4648,5027.5156
4649,8338.7
4650,5075.909
4651,2655.169
4652,7020.7183
4653,3253.6665
4654,8691.334
4655,6443.39
4656,6785.525
4657,8031.3193
4658,4132.1743
4659,6839.827
4660,7148.396
4661,5148.9785
4662,5810.275
4663,3197.0703
4664,8889.827
4665,6257.0474
4666,3332.4739
4667,5023.792
4668,7745.352
4669,5656.826
4670,3483.2554
4671,4958.8696
4672,5861.617
4673,5157.0034
4674,4783.9487
4675,9328.63
4676,4627.9834
4677,3312.7744
4678,5440.496
4679,5313.1294
4680,2913.1775
4681,4214.6953
4682,8043.2153
4683,6990.507
4684,10018.769
4685,7688.003
4686,6759.071
4687,5124.255
4688,4349.7407
4689,10123.823
4690,6753.053
4691,6248.645
4692,5034.9336
4693,5331.854
4694,4624.362
4695,2235.7441
4696,11009.175
4697,5688.6963
4698,5911.4224
4699,4273.7163
4700,1548.5298
4701,7257.582
4702,5179.4546
4703,4097.993
4704,3790.5374
4705,6468.529
4706,5517.366
4707,3771.7068
4708,8621.649
4709,4153.589
4710,3716.9517
4711,3662.877
4712,2528.3635
4713,4570.861
4714,14881.398
4715,4802.4385
4716,5461.018
4717,5357.528
4718,3926.6025
4719,3069.9072
4720,5584.4106
4721,2817.7612
4722,8587.014
4723,5685.9033
4724,2568.5334
4725,7703.2163
4726,2331.3147
4727,3565.335
4728,8323.358
4729,7447.802
4730,8012.7827
4731,2324.2617
4732,4970.0474
4733,4247.1963
4734,3976.8838
4735,15787.699
4736,10078.404
4737,4890.643
4738,3086.7588
4739,4846.673
4740,3515.4226
4741,2410.237
4742,7122.654
4743,4373.6587
4744,4873.221
4745,6763.0557
4746,4534.265
4747,4623.903
4748,5430.652
4749,5927.353
4750,6002.5044
4751,2748.8035
4752,4931.06
4753,5785.493
4754,8276.974
4755,5604.402
4756,6807.92
4757,2062.1277
4758,8241.214
4759,5065.1206
4760,2380.9575
4761,4578.7837
4762,4257.5986
4763,4440.454
4764,6384.59
4765,4231.0015
4766,5523.389
4767,4762.231
4768,7469.697
4769,7763.1523
4770,4430.4546
4771,6701.056
4772,5522.0405
4773,2414.0037
4774,10300.349
4775,3286.2856
4776,3217.22
4777,6198.1255
4778,9606.76
4779,8986.377
4780,3846.6985
4781,4617.804
4782,6149.012
4783,7201.4395
4784,4197.823
4785,7952.4287
4786,3017.5725
4787,5060.244
4788,3621.0767
4789,3265.6812
4790,2595.6882
4791,7405.0522
4792,6398.1816
4793,4744.09
4794,4860.6895
4795,6840.154
4796,7898.6665
4797,4012.1094
4798,4985.704
4799,4775.065
4800,5968.973
4801,5283.0605
4802,1871.2783
4803,7154.323
4804,6065.7124
4805,6135.808
4806,5773.835
4807,2491.2917
4808,8656.674
4809,2588.3542
4810,8458.158
4811,5022.393
4812,4522.851
4813,7605.1333
4814,3675.6877
4815,4324.704
4816,8120.3667
4817,2522.0928
4818,6194.569
4819,9168.154
4820,6869.349
4821,2447.0386
4822,4846.9224
4823,3097.8767
4824,2270.9673
4825,4958.3916
4826,5556.526
4827,5199.448
4828,4016.393
4829,4697.2744
4830,4315.1543
4831,8910.716
4832,4620.152
4833,5230.821
4834,4100.088
4835,5317.296
4836,4938.265
4837,5865.7046
4838,7421.185
4839,8809.774
4840,7423.7266
4841,5545.409
4842,4958.496
4843,2701.1414
4844,4868.102
4845,8269.209
4846,6616.7935
4847,5447.5044
4848,14722.5205
4849,2782.4048
4850,4414.3013
4851,4147.691
4852,8012.592
4853,8900.677
4854,6906.798
4855,7283.9517
4856,7683.0845
4857,6960.8027
4858,5841.494
4859,4850.8765
4860,2141.4963
4861,4494.382
4862,3439.2024
4863,2716.3164
4864,6685.991
4865,17293.14
4866,4925.3496
4867,2645.2727
4868,4683.2114
4869,3644.1592
4870,5390.6616
4871,1846.5889
4872,5793.537
4873,5960.486
4874,3115.6653
4875,10495.374
4876,12298.077
4877,3606.0068
4878,4885.5806
4879,3763.055
4880,3865.5347
4881,4265.723
4882,8385.208
4883,3782.1597
4884,3930.7239
4885,4375.6777
4886,5136.771
4887,5038.0366
4888,6782.7886
4889,2644.5552
4890,7478.6206
4891,6593.166
4892,4517.174
4893,3916.318
4894,3940.99
4895,4399.7886
4896,4329.474
4897,9084.912
4898,3976.3752
4899,3486.5156
4900,6109.737
4901,4409.719
4902,4885.147
4903,4215.346
4904,5104.385
4905,9636.076
4906,6386.0137
4907,5234.045
4908,3608.831
4909,4308.694
4910,5634.2295
4911,3950.0767
4912,4631.2773
4913,4573.455
4914,10771.966
4915,6773.7256
4916,4190.4155
4917,5411.115
4918,4211.063
4919,6208.8394
4920,5620.0996
4921,9208.919
4922,6447.8403
4923,4389.86
4924,4136.342
4925,2048.2668
4926,4231.889
4927,18100.36
4928,2039.9817
4929,4467.8945
4930,5639.1973
4931,7351.092
4932,5542.813
4933,7975.3047
4934,5706.1978
4935,5096.986
4936,2701.4465
4937,7139.649
4938,3745.0364
4939,6077.6694
4940,8659.35
4941,3676.4065
4942,6943.6836
4943,6279.2783
4944,3025.7766
4945,5737.717
4946,6241.123
4947,2432.291
4948,7934.0586
4949,5945.3564
4950,4284.4
4951,9105.808
4952,7389.8853
4953,6133.3223
4954,4650.419
4955,3325.9048
4956,5238.5396
4957,0.0
4958,5674.376
4959,2338.651
4960,5693.8633
4961,2710.2485
4962,4903.369
4963,5344.877
4964,4300.6963
4965,5235.248
4966,8252.405
4967,4775.211
4968,7911.7236
4969,5002.6265
4970,5837.7183
4971,8264.432
4972,6794.0728
4973,3962.3198
4974,4727.506
4975,4951.6675
4976,4385.562
4977,10965.459
4978,5150.4863
4979,5473.1562
4980,8482.052
4981,6618.592
4982,2222.34
4983,7864.1514
4984,7619.9434
4985,6221.993
4986,7051.43
4987,6400.9707
4988,7224.849
4989,5196.489
4990,4056.93
4991,3009.8643
4992,5404.736
4993,7473.7573
4994,2526.9897
4995,7769.182
4996,6752.3896
4997,4792.9126
4998,6874.546
4999,4613.323
5000,6997.93
5001,2424.6287
5002,4544.218
5003,4672.852
5004,3366.9233
5005,6306.242
5006,6763.0684
5007,8030.0103
